,Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),roundedV,dV,Charge_dQ,dQ/dV,G_Smoothed_dQ/dV
10947,1177,51706.32782998296,2011-01-19 03:39:15,450.2267538619328,2,106,0.5500248074531555,3.987370014190674,2.827959282081995,2.731199441438195,3.987,0.005507707595825195,0.004585605057514819,0.832579612794019,0.8244316729300849
10948,1178,51736.34306952035,2011-01-19 03:39:45,480.2419934243808,2,106,0.5500248074531555,3.992715835571289,2.832544969770688,2.731199441438195,3.993,0.005345821380615234,0.004585687688693163,0.8578078768814775,0.8556972606862676
10949,1179,51766.3580999616,2011-01-19 03:40:15,510.25702385059685,2,106,0.5502047538757324,3.9978995323181152,2.837130639576932,2.731199441438195,3.998,0.005183696746826172,0.004585669806243864,0.8846331161350319,0.8849675688679502
10950,1180,51796.37331288265,2011-01-19 03:40:45,540.2722367967087,2,106,0.5498448610305786,4.002758979797363,2.841716288941905,2.731199441438195,4.003,0.004859447479248047,0.004585649364972966,0.9436565339075444,0.9123338721519929
10951,1181,51826.38829395085,2011-01-19 03:41:15,570.287217829822,2,106,0.5500248074531555,4.0076189041137695,2.846301855627806,2.731199441438195,4.008,0.00485992431640625,0.0045855666859009325,0.9435469335234019,0.9378647029406768
10952,1182,51856.403864473155,2011-01-19 03:41:45,600.3027883771862,2,106,0.5500248074531555,4.012478828430176,2.850887568604565,2.731199441438195,4.012,0.00485992431640625,0.0045857129767590266,0.9435770349917726,0.9615933247689737
10953,1183,51886.41854095724,2011-01-19 03:42:15,630.3174648362073,2,106,0.5498448610305786,4.017014503479004,2.855473076348349,2.731199441438195,4.017,0.004535675048828125,0.0045855077437839675,1.010986830939028,0.9834739342330644
10954,1184,51916.433650585845,2011-01-19 03:42:45,660.3325744898824,2,106,0.5500248074531555,4.021550178527832,2.860058695526299,2.731199441438195,4.022,0.004535675048828125,0.004585619177950306,1.011011399314218,1.0034101736463683
10955,1185,51946.448759201936,2011-01-19 03:43:15,690.3476830859219,2,106,0.5500248074531555,4.02608585357666,2.864644318836947,2.731199441438195,4.026,0.004535675048828125,0.004585623310647602,1.0110123104679605,1.0213050831431212
10956,1186,51976.46387908109,2011-01-19 03:43:45,720.3628029650822,2,106,0.5500248074531555,4.030297756195068,2.869229967820296,2.731199441438195,4.03,0.004211902618408203,0.004585648983349344,1.0887357564507012,1.0371576222458228
10957,1187,52006.48137236551,2011-01-19 03:44:15,750.3802962795737,2,106,0.5498448610305786,4.034671783447266,2.87381590998289,2.731199441438195,4.035,0.004374027252197266,0.004585942162593781,1.0484484659509292,1.0511721591047942
10958,1188,52036.494180919144,2011-01-19 03:44:45,780.3931049334496,2,106,0.5500248074531555,4.039045333862305,2.878401191362351,2.731199441438195,4.039,0.0043735504150390625,0.004585281379461126,1.0484116894352005,1.0637538728493052
10959,1189,52066.50925034756,2011-01-19 03:45:15,810.4081742515963,2,106,0.5500248074531555,4.043257236480713,2.882986845895015,2.731199441438195,4.043,0.004211902618408203,0.00458565453266413,1.0887370739822988,1.0754103371077344
10960,1190,52096.524355164176,2011-01-19 03:45:45,840.4232790682162,2,106,0.5500248074531555,4.047468662261963,2.887572444851559,2.731199441438195,4.047,0.00421142578125,0.004585598956543979,1.0888471493335732,1.0865640618601649
10961,1191,52126.53958603997,2011-01-19 03:46:15,870.4385099540392,2,106,0.5500248074531555,4.051680564880371,2.892158168430866,2.731199441438195,4.052,0.004211902618408203,0.004585723579306755,1.08875346720144,1.097357002966467
10962,1192,52156.55459058168,2011-01-19 03:46:45,900.4535144606557,2,106,0.5498448610305786,4.055892467498779,2.896743790541923,2.731199441438195,4.056,0.004211902618408203,0.004585622111056953,1.0887293763667283,1.1075806477882097
10963,1193,52186.56970405488,2011-01-19 03:47:15,930.468627938863,2,106,0.5502047538757324,4.0601043701171875,2.901329486726633,2.731199441438195,4.06,0.004211902618408203,0.004585696184709942,1.0887469631107012,1.1167745622222007
10964,1194,52216.58481568347,2011-01-19 03:47:45,960.4837395674605,2,106,0.5500248074531555,4.063668251037598,2.905915188880008,2.731199441438195,4.064,0.0035638809204101562,0.00458570215337506,1.2867158740105449,1.1244458353929905
10965,1195,52246.601702325956,2011-01-19 03:48:15,990.5006262049262,2,106,0.5498448610305786,4.068041801452637,2.910501083833625,2.731199441438195,4.068,0.0043735504150390625,0.0045858949536170535,1.0485519814400253,1.1302934524044006
10966,1196,52276.61508036391,2011-01-19 03:48:45,1020.5140042679448,2,106,0.5500248074531555,4.072253704071045,2.915086456693474,2.731199441438195,4.072,0.004211902618408203,0.004585372859849279,1.0886701985484701,1.1342946607366668
10967,1197,52306.632338016054,2011-01-19 03:49:15,1050.531262020343,2,106,0.5498448610305786,4.075979232788086,2.919672404453986,2.731199441438195,4.076,0.0037255287170410156,0.00458594776051191,1.2309521973445634,1.1366518461913153
10968,1198,52336.645304322854,2011-01-19 03:49:45,1080.5442282068384,2,106,0.5498448610305786,4.080191135406494,2.924257664695688,2.731199441438195,4.08,0.004211902618408203,0.004585260241702027,1.0886434604784208,1.137683340568258
10969,1199,52366.66041946019,2011-01-19 03:50:15,1110.5593433692434,2,106,0.5500248074531555,4.084078788757324,2.928843347965201,2.731199441438195,4.084,0.003887653350830078,0.00458568326951303,1.1795504525973004,1.1377514996468783
10970,1200,52396.67553452736,2011-01-19 03:50:45,1140.5744584414233,2,106,0.5498448610305786,4.088128566741943,2.933428986347294,2.731199441438195,4.088,0.004049777984619141,0.004585638382093027,1.1323184627673561,1.1372515329873405
10971,1201,52426.69065760449,2011-01-19 03:51:15,1170.5895814834666,2,106,0.5500248074531555,4.092340469360352,2.938014607804045,2.731199441438195,4.092,0.004211902618408203,0.00458562145675101,1.0887292210198454,1.1365671727680677
10972,1202,52456.705753684335,2011-01-19 03:51:45,1200.6046775633115,2,106,0.5496649146080017,4.096228122711182,2.942600242629155,2.731199441438195,4.096,0.003887653350830078,0.004585634825109874,1.1795379915060498,1.136011922940644
10973,1203,52486.72089757835,2011-01-19 03:52:16,1230.619821482387,2,106,0.5498448610305786,4.100278377532959,2.947185238440585,2.731199441438195,4.1,0.004050254821777344,0.004584995811430126,1.1320265052898884,1.135754652857958
10974,1204,52516.736119687295,2011-01-19 03:52:46,1260.635043576298,2,106,0.5500248074531555,4.104489803314209,2.951770279722439,2.731199441438195,4.104,0.00421142578125,0.0045850412818539965,1.088714729882549,1.135795001258578
10975,1205,52546.75110858501,2011-01-19 03:53:16,1290.6500324890496,2,106,0.5498448610305786,4.108377933502197,2.956355907076411,2.731199441438195,4.108,0.0038881301879882812,0.004585627353971944,1.1793914123910927,1.1359809773269711
10976,1206,52576.76623326614,2011-01-19 03:53:46,1320.6651571451157,2,106,0.5500248074531555,4.112427711486816,2.960941554514711,2.731199441438195,4.112,0.004049777984619141,0.004585647438299922,1.1323206989904109,1.1360732004568357
10977,1207,52606.78134686465,2011-01-19 03:54:16,1350.680270768685,2,106,0.5500248074531555,4.1164774894714355,2.965527187911074,2.731199441438195,4.116,0.004049777984619141,0.004585633396362976,1.1323172316554113,1.1358056632301872
10978,1208,52636.796458428085,2011-01-19 03:54:46,1380.6953823070576,2,106,0.5500248074531555,4.120527267456055,2.970112769516674,2.731199441438195,4.121,0.004049777984619141,0.004585581605599742,1.1323044431115872,1.134925549139869
10979,1209,52666.81159478832,2011-01-19 03:55:16,1410.7105186923563,2,106,0.5500248074531555,4.124577045440674,2.974698412083892,2.731199441438195,4.125,0.004049777984619141,0.004585642567218162,1.1323194961882377,1.1332169927515976
10980,1210,52696.826709720146,2011-01-19 03:55:46,1440.725633619174,2,106,0.5498448610305786,4.128464698791504,2.979284015781677,2.731199441438195,4.128,0.003887653350830078,0.004585603697785157,1.1795299847930254,1.130547442915729
10981,1211,52726.8418362559,2011-01-19 03:56:16,1470.740760139887,2,106,0.5502047538757324,4.132676601409912,2.983869604275252,2.731199441438195,4.133,0.004211902618408203,0.0045855884935748215,1.088721394823664,1.126905343138835
10982,1212,52756.85718790269,2011-01-19 03:56:46,1500.7561118217711,2,106,0.5500248074531555,4.136726379394531,2.988455295564531,2.731199441438195,4.137,0.004049777984619141,0.0045856912892792145,1.1323315269862808,1.1224282536740937
10983,1213,52786.87204371873,2011-01-19 03:57:16,1530.7709675977053,2,106,0.5498448610305786,4.14077615737915,2.993040947954679,2.731199441438195,4.141,0.004049777984619141,0.004585652390147743,1.1323219217359142,1.1174287178345985
10984,1214,52816.88730421836,2011-01-19 03:57:46,1560.786228117385,2,106,0.5500248074531555,4.1448259353637695,2.997626621403025,2.731199441438195,4.145,0.004049777984619141,0.004585673448346039,1.132327121576097,1.1123546336438288
10985,1215,52846.904075698825,2011-01-19 03:58:16,1590.8029995878187,2,106,0.5500248074531555,4.149199485778809,3.002212442123734,2.731199441438195,4.149,0.0043735504150390625,0.004585820720709233,1.0485350082944624,1.1076900003055852
10986,1216,52876.917400990314,2011-01-19 03:58:46,1620.8163249093896,2,106,0.5500248074531555,4.153249263763428,3.006797771513507,2.731199441438195,4.153,0.004049777984619141,0.004585329389772852,1.1322421641847304,1.1037905466786593
10987,1217,52906.932676497345,2011-01-19 03:59:16,1650.8316004464973,2,106,0.5500248074531555,4.157461166381836,3.011383386534972,2.731199441438195,4.157,0.004211902618408203,0.004585615021464928,1.0887276931388223,1.1007582052660594
10988,1218,52936.947613881675,2011-01-19 03:59:46,1680.8465377907246,2,106,0.5502047538757324,4.161835193634033,3.015968853556161,2.731199441438195,4.162,0.004374027252197266,0.004585467021188894,1.048339838048657,1.098281152847266
10989,1219,52966.96295948341,2011-01-19 04:00:16,1710.861883392455,2,106,0.5498448610305786,4.165722846984863,3.02055441499832,2.731199441438195,4.166,0.003887653350830078,0.004585561442159047,1.1795191156073508,1.095443831638193
10990,1220,52996.97789193544,2011-01-19 04:00:46,1740.876815829452,2,106,0.5500248074531555,4.170096397399902,3.025139940960772,2.731199441438195,4.17,0.0043735504150390625,0.004585525962452319,1.0484676126481471,1.090562614723766
10991,1221,53026.99300882716,2011-01-19 04:01:16,1770.891932736204,2,106,0.5500248074531555,4.1743083000183105,3.029725575645654,2.731199441438195,4.174,0.004211902618408203,0.004585634684881601,1.0887323616742692,1.0810078335696445
10992,1222,53057.00824494101,2011-01-19 04:01:46,1800.9071688500571,2,106,0.5500248074531555,4.17835807800293,3.034311155271628,2.731199441438195,4.178,0.004049777984619141,0.00458557962597439,1.1323039542884072,1.0632618686374613
10993,1223,53087.02324531232,2011-01-19 04:02:16,1830.9221692263795,2,106,0.5502047538757324,4.182569980621338,3.038896698761173,2.731199441438195,4.183,0.004211902618408203,0.004585543489544985,1.0887107098591922,1.0336750508485049
10994,1224,53117.038369812995,2011-01-19 04:02:46,1860.9372937220455,2,106,0.5500248074531555,4.186781883239746,3.043482202477273,2.731199441438195,4.187,0.004211902618408203,0.004585503716100003,1.088701266752695,0.9902068951095626
10995,1225,53147.053470318875,2011-01-19 04:03:16,1890.9523942329345,2,106,0.5500248074531555,4.191155433654785,3.048067757162849,2.731199441438195,4.191,0.0043735504150390625,0.0045855546855757545,1.0484741801095252,0.9347894381271966
10996,1226,53177.06859686465,2011-01-19 04:03:46,1920.9675207536477,2,106,0.5496649146080017,4.195205211639404,3.052653210860422,2.731199441438195,4.195,0.004049777984619141,0.0045854536975729054,1.1322728591513498,0.8750039858055062
10997,1227,53207.08371745058,2011-01-19 04:04:16,1950.9826413596193,2,106,0.5500248074531555,4.199740886688232,3.057238751219344,2.731199441438195,4.2,0.004535675048828125,0.004585540358922113,1.010994021740352,0.8232927647414946
10998,1233,53328.36332102905,2011-01-19 04:06:17,2.636571147e-06,4,106,1.1742620468139648,4.2005510330200195,3.057432113995827,2.731199441438195,4.201,0.15421628952026367,0.00019336277648296374,0.001253841452705658,0.7930590481883847
10999,1380,61145.83556068718,2011-01-19 06:16:36,30.015127798898792,2,107,0.5500248074531555,3.85145902633667,3.284674225225292,3.24576724023758,3.851,0.1498422622680664,0.0,0.0,0.22616396868201374
11000,1381,61175.85066614038,2011-01-19 06:17:06,60.03023325210525,2,107,0.5498448610305786,3.876405715942383,3.289259976804817,3.24576724023758,3.876,0.02494668960571289,0.004585751579524899,0.18382204821575782,0.24583834531627857
11001,1382,61205.86578991926,2011-01-19 06:17:36,90.04535703098492,2,107,0.5502047538757324,3.8929288387298584,3.293845764885507,3.24576724023758,3.893,0.016523122787475586,0.004585788080690101,0.27753761438885494,0.28199066886097013
11002,1383,61235.88090123709,2011-01-19 06:18:06,120.0604683488078,2,107,0.5500248074531555,3.905888319015503,3.298431600864294,3.24576724023758,3.906,0.012959480285644531,0.004585835978787145,0.35385955900306937,0.329412326989107
11003,1384,61265.8960103845,2011-01-19 06:18:36,150.07557749622134,2,107,0.5500248074531555,3.9173896312713623,3.30301738463216,3.24576724023758,3.917,0.011501312255859375,0.004585783767865781,0.39871830847210854,0.3826020005233569
11004,1385,61295.91114982241,2011-01-19 06:19:06,180.09071693412815,2,107,0.5502047538757324,3.9275951385498047,3.30760314202524,3.24576724023758,3.928,0.010205507278442383,0.00458575739307987,0.4493414455513251,0.4371459436817919
11005,1386,61325.92804531694,2011-01-19 06:19:36,210.1076124687683,2,107,0.5500248074531555,3.936504602432251,3.312189222109118,3.24576724023758,3.937,0.008909463882446289,0.0045860800838779525,0.5147425416824007,0.4902812879648113
11006,1387,61355.94150473773,2011-01-19 06:20:06,240.12107184945555,2,107,0.5500248074531555,3.9450902938842773,3.316774776479685,3.24576724023758,3.945,0.008585691452026367,0.004585554370567291,0.534092611665543,0.5407037773222988
11007,1388,61385.956485069095,2011-01-19 06:20:36,270.1360521808199,2,107,0.5498448610305786,3.9525418281555176,3.321360586451177,3.24576724023758,3.953,0.007451534271240234,0.004585809971491717,0.6154182218809622,0.5880147660288875
11008,1389,61415.97160373022,2011-01-19 06:21:06,300.1511708419445,2,107,0.5500248074531555,3.959669351577759,3.325946401514246,3.24576724023758,3.96,0.007127523422241211,0.004585815063069099,0.6433952989560452,0.632214430544599
11009,1390,61445.986722817404,2011-01-19 06:21:36,330.16628992913104,2,107,0.5500248074531555,3.96647310256958,3.330532177970911,3.24576724023758,3.966,0.006803750991821289,0.004585776456665247,0.6740070972876221,0.6734277696946084
11010,1391,61476.002206773956,2011-01-19 06:22:06,360.1817739007218,2,107,0.5498448610305786,3.9726288318634033,3.3351178423801,3.24576724023758,3.973,0.006155729293823242,0.004585664409188617,0.7449425064532883,0.7118422565849454
11011,1392,61506.01696808947,2011-01-19 06:22:36,390.19653520119374,2,107,0.5498448610305786,3.9786224365234375,3.339703022453344,3.24576724023758,3.979,0.00599360466003418,0.004585180073244377,0.7650120976144311,0.7477295764635153
11012,1393,61536.03206606905,2011-01-19 06:23:06,420.2116331807736,2,107,0.5500248074531555,3.9846160411834717,3.344288340883892,3.24576724023758,3.985,0.00599360466003418,0.004585318430547769,0.765035181770167,0.7814324139426905
11013,1394,61566.04719678522,2011-01-19 06:23:36,450.2267638969431,2,107,0.5502047538757324,3.990123748779297,3.348874035439286,3.24576724023758,3.99,0.005507707595825195,0.004585694555394149,0.832595862363876,0.813282584714873
11014,1395,61596.06242842292,2011-01-19 06:24:06,480.24199554466514,2,107,0.5502047538757324,3.995631694793701,3.353459732829897,3.24576724023758,3.996,0.005507946014404297,0.004585697390611099,0.8325603371236124,0.8434984212269088
11015,1396,61626.077417831904,2011-01-19 06:24:36,510.2569849436287,2,107,0.5500248074531555,4.000815391540527,3.358045383919885,3.24576724023758,4.001,0.005183696746826172,0.004585651089987763,0.884629505534911,0.8721092525667582
11016,1397,61656.09253506948,2011-01-19 06:25:06,540.2721021812054,2,107,0.5500248074531555,4.0058369636535645,3.362631025937472,3.24576724023758,4.006,0.005021572113037109,0.004585642017587155,0.9131885223119302,0.8989810687582692
